,C1,N1,E1,C2,N2,E2
2521,0.001048120837001967,0.9968497410358197,0.002101874790261035,0.0023141811708850698,0.8068734779765401,0.1908124143204629
2522,0.006959938715037002,0.9459332822296167,0.0471068565713773,0.039584018142318315,0.9572641569889601,0.003151848723861007
2523,0.05362242477557364,0.873009825912593,0.07336771363253054,0.00782197159536289,0.9281671200908471,0.06401087503255604
2524,0.057878579984764575,0.92761869859939,0.01450265257804722,0.028526175785864964,0.9561964103513727,0.01527739146305611
2525,0.003950953970246721,0.9917288461645019,0.004320156157290832,0.003522190774389186,0.8804558262519797,0.11602205113872822
2526,0.003041497190644078,0.9942473574035752,0.0027111037560624005,0.031207403987934323,0.8816071335616527,0.08718549594692168
2527,0.12241382134934396,0.8235056245524564,0.05408051149165255,0.03347425588213257,0.8368943574455849,0.1296314537402824
2528,0.002562133086270774,0.9958743557885743,0.0015634054399663586,0.26396597991354687,0.646682100094074,0.08935200272645402
2529,0.10153016911630822,0.8873391130015051,0.011130714999636906,0.3025542220875051,0.6663965017473359,0.03104925804075188
2530,0.44582409501927317,0.5481006040417996,0.0060753966749117275,0.11620116117530876,0.8647266157431464,0.019072196638545508
2531,0.0007666464594925779,0.9901648044017819,0.00906841205331695,0.002737385345700072,0.9707190818535392,0.026543594867725544
2532,0.03257258746201487,0.9614553840614114,0.0059720013119215105,0.1320405400184415,0.7630218641194152,0.10493761103475467
2533,0.009260676047421534,0.9083293440017891,0.08240992468244981,0.006043111963272548,0.9304902722288345,0.06346647946828375
2534,0.0010392350921950583,0.9978060981776213,0.0011548438596290678,0.04723719434738391,0.8792856873307131,0.07347696387562662
2535,0.0022040192609963454,0.9959660098962179,0.0018300919409799134,0.0027832865188306332,0.8660716627051491,0.13114518702270353
2536,0.0021234702523410713,0.9967185572090105,0.00115788481500332,0.0032404153702065607,0.8972944070533395,0.0994651810108051
2537,0.002077327773557448,0.8974959533065858,0.10042672025381563,0.0014741322826596656,0.7451379746733566,0.2533880596555366
2538,0.0014676641765732977,0.9975829771371765,0.0009494604699477188,0.5496562019260998,0.3873960390102054,0.06294782646235361
2539,0.0025457511019156944,0.9950560164959239,0.002398437000584248,0.0017661394483864553,0.6437895227693131,0.35444431449222
2540,0.05859417112797873,0.8615686621664357,0.07983715928399747,0.025501049440339086,0.8300980382534695,0.1444009331081962
2541,0.024020131184640612,0.9725315385144085,0.00344826783376912,0.0040491115454356205,0.8852650975763552,0.11068578935686302
2542,0.0073256614899787865,0.9809250593828139,0.01174931113808542,0.004968430614969002,0.885044352528403,0.10998735970745746
2543,0.0009554044336999071,0.9966919423074758,0.002352524855691416,0.003405590928172607,0.8368678202215769,0.15972663469213053
2544,0.00630925469498687,0.9908094953501962,0.0028811603458209364,0.03839919070663865,0.9108736129884915,0.050727287707104336
2545,0.010278748443878365,0.9883661421157861,0.0013551938296062498,0.07164483239059968,0.8901515717754187,0.038203616095378194
2546,0.00878856816286011,0.9044550957409869,0.08675631386172998,0.006992065193134928,0.9166988305347112,0.07630903351420872
2547,0.26573812439478867,0.732013090139264,0.002248801773028801,0.015390827345819267,0.8864404463237769,0.09816865727741919
2548,0.04427474728640973,0.9541354609390515,0.0015898021897147402,0.7678757262585703,0.21200656381378813,0.020117693324095007
2549,0.05669337741023537,0.9399395480801691,0.003366972448758049,0.02219281399778297,0.7791857940420703,0.19862134386267113
2550,0.05911209112220332,0.9355391631463836,0.005348802126924641,0.0230335714764938,0.8396295009769724,0.13733690877105512
2551,0.022356520730879837,0.9742265894422023,0.003416931685507398,0.04712645900521487,0.9348651261760238,0.01800842098136629
2552,0.002158796098263588,0.9941184121748633,0.003722625456468013,0.003916795545277078,0.9129660489690008,0.08311722733051358
2553,0.04609700522361097,0.8978844105225507,0.056018440036761714,0.003171197833807881,0.9948553318298892,0.001973282443894562
2554,0.008396209395364968,0.9584688252902482,0.033134877010997356,0.00710506353900312,0.9794679584888927,0.013427050235824097
2555,0.014078917937622483,0.9757170675159664,0.010204060796977645,0.014936932270160304,0.9675194207890654,0.017543709508314978
2556,0.07231008179518965,0.9249407667625162,0.002749168660046416,0.01736806604709567,0.9813924444720399,0.0012396059987371906
2557,0.09409074516384015,0.9002706288496066,0.005638698421420704,0.029342718891683,0.9644576872841397,0.006199753447575114
2558,0.16338416814304763,0.8275188228914799,0.009097035477697349,0.029713393100120396,0.9641613341944353,0.006125178350783721
2559,0.004252166455885799,0.9943326980011459,0.0014150090470279504,0.014359790191180244,0.9782870427630801,0.007353144602683378
2560,0.9413335805140362,0.05325882945842181,0.005407722194378481,0.01263809781934416,0.925276243165903,0.06208581443146393
2561,0.005642953614338103,0.980385434154783,0.013971546605282466,0.12505392331450552,0.8690464642994322,0.005899605938068042
2562,0.4504196956890408,0.546180795316503,0.003399623413197064,0.026843679248566656,0.9434768680677638,0.029679486107729556
2563,0.07406930158975124,0.7940177432811706,0.1319129780345128,0.0010622440522163141,0.9970959949759258,0.0018415876118562295
2564,0.001789369471776993,0.9952472501818949,0.002963433130735128,0.0035879144674108537,0.9939619937243663,0.002449918230746471
2565,0.002215365082869196,0.9967090518054489,0.0010756447255387896,0.0027671419959464983,0.9960842704036136,0.001148451240159724
2566,0.023992749574169796,0.9664261799245817,0.00958095668759608,0.11545799162029331,0.8643615712526095,0.020180451595744192
2567,0.14219591583486635,0.8538679067302127,0.003936117439556095,0.022250074806299182,0.9764021679275241,0.0013477988568785374
2568,0.024516315067291912,0.9719110216709805,0.0035726349787818428,0.01849354443731985,0.9785123802963538,0.002994046176750356
2569,0.021953005312882724,0.963911953188058,0.014135106385958223,0.003720167773799028,0.9949108363049132,0.0013690941048684479
2570,0.006104729603016971,0.9932110540855489,0.0006842481180165838,0.026604557460974707,0.971513468658742,0.001881912148170712
2571,0.065660732974045,0.927538862722064,0.006800436806472447,0.013097176325376676,0.9814514097558052,0.005451396062124691
2572,0.016632471937196837,0.9589108786418535,0.024456714545669663,0.00400902010148858,0.9949582784815988,0.0010328542905479916
2573,0.09978051146907718,0.7832427198386664,0.11697674945755455,0.028698628554469842,0.9687279872296204,0.002573435642880407
2574,0.2699119186963673,0.7164502257777744,0.013637819179376879,0.08958062216247614,0.9068775869637576,0.00354190610818559
2575,0.29434554341336777,0.695949777936518,0.009704818253734225,0.03926874443256808,0.9589657495323083,0.0017654683736621872
2576,0.0032160231853295813,0.9941241005823209,0.002659831581011368,0.023903456107025454,0.9738552545519774,0.0022411445895734318
2577,0.8420894463726559,0.1502452268631479,0.00766537187704338,0.15019231028192948,0.8446483224554131,0.005159467012007363
2578,0.004895854486648196,0.9679728025836807,0.027131342280959894,0.049335616219698564,0.947982843238468,0.002681509827402018
2579,0.6440001473940077,0.34231534173671935,0.013684473420321993,0.5014239512491231,0.49501488878756217,0.0035611917583758907
2580,0.9080231761084854,0.08678782179674181,0.005189052076495751,0.08779537902947736,0.9073503593475505,0.004854156357895295
2581,0.0034261399529615434,0.920075636784492,0.07649818878119057,0.0334879618660417,0.9599498429784759,0.006562245054806946
2582,0.006428526385987967,0.9539287007332855,0.03964278224974126,0.010786242546442167,0.9802711409294791,0.00894264641806588
2583,0.007425679744409382,0.9219302444161228,0.07064399721865573,0.0023690084322393226,0.9964077774914863,0.001223436711352708
2584,0.0014677509589039758,0.9973599059891893,0.0011723718406702077,0.09032013494763912,0.9016984803074106,0.007981260579351291
2585,0.03087036307250451,0.9258744913456423,0.043255104892607504,0.018385158763448928,0.9696730856010851,0.011941775974559428
2586,0.05587759311793031,0.9270549080930998,0.017067543366630217,0.02080369062510767,0.970040744329763,0.009155605732707238
2587,0.15163203169108594,0.8400773302519884,0.008290595047355688,0.0010148195437123923,0.9974964062907247,0.001489021739539783
2588,0.00939283554966044,0.9879986045017766,0.0026085462331844494,0.1675492329907421,0.8172615874921059,0.015189122220205466
2589,0.08661783956647587,0.905669526054449,0.0077125507385099965,0.00495362195946939,0.9906287978745107,0.0044175030973401105
2590,0.6995825822484139,0.2903939835363729,0.01002347772905889,0.07566641331476252,0.9218258428109344,0.002507798720162291
2591,0.11874696060625065,0.802921445642391,0.07833158067637189,0.11427436916739393,0.8680882932050342,0.017637401353087844
2592,0.17186333053566138,0.8210455459589365,0.007091210148843461,0.019579202322230628,0.9785592738217638,0.001861553264402146
2593,0.04832075436878585,0.9152692654957346,0.03640995906847597,0.025212313246758926,0.9600194219427427,0.01476826273141652
2594,0.028420823446971243,0.9648369405285736,0.006742346899925371,0.02480728691578492,0.9692852295933303,0.005907431684552877
2595,0.002309246126560779,0.995746149169408,0.0019446414009554305,0.00491016733162555,0.9932394704882384,0.0018502390825543512
2596,0.018086034667394262,0.9288252552785712,0.05308867072298559,0.01435735961195762,0.9811678472716642,0.004474769990706757
2597,0.4096363843703497,0.5857580541060702,0.004605554470251309,0.08710342736102698,0.9099940683404507,0.00290242725196048
2598,0.013520085916630103,0.9843211151036653,0.002158966984463386,0.10050037380713024,0.896840772715533,0.0026588538964046012
2599,0.011354606355509689,0.9737900127001835,0.014855318703904333,0.021702408348616833,0.9717919240432398,0.006505591068045872
2600,0.11081160701101697,0.872271027301479,0.016917418512067888,0.07095228560489568,0.920717717226849,0.008329955957890656
2601,0.09226213218773809,0.8981107134843804,0.009627146127266936,0.09546995289941425,0.9018709120920759,0.0026591835553267202
2602,0.16734297464942968,0.82447070514678,0.008186426309411694,0.031172557626092414,0.9665775737510149,0.0022498882877265763
2603,0.0008441874087512757,0.522581451820883,0.47657434540988347,0.0009278886871302086,0.17943990127994255,0.8196322560704219
2604,0.002493052448079474,0.9888875259988449,0.008619296977554545,0.018811989378422992,0.9688432444979885,0.012344818578609517
2605,0.7881454430609427,0.2078082345012472,0.0040462839597544655,0.9263637930203273,0.06183727745101765,0.011799054363186387
2606,0.0005437742621524473,0.9907594164087076,0.008696746492247122,0.002300133547581334,0.47082644327579753,0.5268733971323109
2607,0.0065283879785186525,0.9903673763428182,0.00310420180320309,0.004299961835552553,0.3561626728469866,0.6395373346274754
2608,0.001215618834902209,0.9977333048062965,0.0010512937541201747,0.011823745543672529,0.8231576871263049,0.16501859161547977
2609,0.9430657629267355,0.052224364777785436,0.004709911743869247,0.06732169679380372,0.7665994679137936,0.16607882812784708
2610,0.0007065069646943183,0.912857439063823,0.08643596888976016,0.0035514935052654946,0.28653362431446283,0.7099149386989336
2611,0.02982818744848849,0.9659223959547384,0.0042493024348019435,0.03462270059004022,0.6407636662663017,0.3246135745902422
2612,0.028751547630653955,0.7517127670768845,0.21953563443395993,0.010545004454724173,0.50890231273511,0.4805527067611447
2613,0.0009930551566677067,0.8885792863762119,0.11042763164329744,0.002963233893853359,0.8337349736582195,0.1633017237114597
2614,0.0025113719568923194,0.9963802206658758,0.0011083646350460343,0.69578810050965,0.2793303944703849,0.024881524430428365
2615,0.002092524593119361,0.997106454984046,0.0008010756063724216,0.4996013433811075,0.4750590246323611,0.02533966000548578
2616,0.015807772755949495,0.9793565741804262,0.004835609931889708,0.01897337082020017,0.635973152613275,0.34505350036975024
2617,0.0009825669412271696,0.9961027944055756,0.002914651367207724,0.029898768054269036,0.6763979537481939,0.2937032443721656
2618,0.011667119842182775,0.9131737279235598,0.07515924049099842,0.08901965369267417,0.661071534859136,0.24990876098968764
2619,0.05343513885833499,0.9451399817886234,0.0014249229960551777,0.9782651182789309,0.011314810778722881,0.010420119035182432
2620,0.0010437533625060674,0.9928687003486157,0.006087596480897777,0.059117418675317404,0.7195567218051222,0.22132582438707904
2621,0.9978517751614087,0.0017189688168101412,0.0004291882592707162,0.9933697227368484,0.004205572077617498,0.0024246929511139307
2622,0.05392357712189589,0.769170155329932,0.17690628026628671,0.12673999667262312,0.6812720323570995,0.19198794877810874
2623,0.0152484907819951,0.9401663636821704,0.04458516114345207,0.05017002885777829,0.9290717609404066,0.020758306725369418
2624,0.0017483080476626892,0.8789358710391187,0.1193159362851459,0.0043418984820536586,0.8302483651122178,0.16540979454018767
2625,0.0030219579830776957,0.9407870243196715,0.056191022346258675,0.2415407410372373,0.6407515975528942,0.11770771888177872
2626,0.11547128808640247,0.7987265985480902,0.08580205528363424,0.024928296414943697,0.810717767560479,0.16435402502018243
2627,0.0031221252692698737,0.9933971963013056,0.0034807410475346705,0.8729382280825075,0.11432124040550107,0.012740414752601794
2628,0.0035917077168462655,0.9502212391773124,0.04618691719222964,0.09870702072472028,0.8517858109410715,0.04950719982945995
2629,0.005869416748785735,0.5935661791831403,0.4005644850215458,0.058174598642179005,0.6219579942391943,0.3198674493134023
2630,0.001541650510867634,0.9480456779696538,0.05041258181617834,0.009680128977011915,0.9779255847550118,0.01239431679022636
2631,0.12848607849378277,0.8543038784328627,0.01720988900609145,0.4271182812922275,0.24224699174857214,0.3306347223767847
2632,0.24482478298022545,0.732930796523612,0.022244372843475115,0.07080356095977484,0.8011571451589331,0.12803930210120196
2633,0.0008871552029281835,0.997379404888588,0.0017332936801643009,0.1471485621988393,0.6232578570943262,0.22959362781004578
2634,0.009358433928617411,0.9623814557719057,0.028260178532604735,0.0070232849616387585,0.33698059534114155,0.6559962394582822
2635,0.0024990773210076325,0.987873296006057,0.009627637331964948,0.0052840975226298905,0.6029668184416652,0.39174896980264
2636,0.07607331957494756,0.9145363493150082,0.009390323249163552,0.022436980773208416,0.9294878460505483,0.04807512868917584
2637,0.0008765014152689218,0.9977956308299905,0.0013280064560921216,0.8427765599304743,0.14565520267423535,0.011568296748467074
